Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,996,1002,1093,1093
1,995,1001,1093,1094
2,996,1000,1093,1094
3,995,1001,1093,1094
4,995,999,1093,1094
5,996,997,1093,1094
6,996,996,1093,1094
7,995,996,1093,1094
8,995,996,1093,1094
9,995,996,1093,1094
10,995,996,1093,1094
11,995,996,1093,1094
12,995,997,1093,1094
13,995,997,1093,1094
14,995,996,1093,1094
15,996,997,1093,1094
16,995,997,1093,1094
17,995,998,1093,1094
18,995,998,1093,1094
19,995,997,1093,1094
20,996,997,1093,1094
21,995,997,1093,1094
22,995,997,1093,1094
23,995,998,1093,1094
24,995,998,1093,1094
25,995,998,1093,1094
26,995,997,1093,1094
27,996,998,1093,1094
28,995,998,1093,1094
29,995,999,1093,1094
30,995,998,1093,1094
31,995,998,1093,1094
32,996,998,1093,1094
33,995,999,1093,1094
34,996,999,1093,1094
35,996,999,1093,1094
36,996,998,1093,1094
37,995,999,1093,1094
38,996,999,1092,1094
39,996,999,1093,1094
40,995,999,1093,1094
41,995,998,1093,1094
42,995,999,1093,1094
43,995,999,1093,1094
44,995,999,1093,1094
45,995,999,1093,1094
46,995,1000,1093,1094
47,995,999,1093,1094
48,995,999,1093,1094
49,996,999,1093,1094
50,995,1000,1093,1094
51,995,999,1093,1094
52,995,999,1093,1094
53,995,1000,1093,1094
54,995,1000,1093,1094
55,995,1000,1092,1094
56,995,1000,1093,1094
57,995,1000,1093,1094
58,994,1000,1093,1094
59,994,1000,1093,1094
60,994,1000,1093,1094
61,995,999,1093,1094
62,995,1001,1093,1094
63,995,1000,1093,1094
64,994,1001,1092,1094
65,995,1000,1093,1094
66,995,999,1093,1094
67,994,1000,1092,1094
68,994,1000,1093,1094
69,994,1001,1093,1094
70,994,1001,1092,1094
71,994,1002,1093,1094
72,994,1001,1093,1094
73,994,1001,1093,1094
74,994,1001,1092,1094
75,994,1001,1092,1094
76,994,1001,1092,1094
77,994,1001,1093,1094
78,994,1001,1092,1094
79,993,1001,1092,1094
80,993,1001,1093,1094
81,992,1001,1093,1094
82,991,1002,1093,1094
83,991,1002,1093,1094
84,992,1002,1093,1094
85,992,1001,1093,1094
86,992,1001,1092,1094
87,992,1001,1092,1094
88,992,1002,1093,1094
89,992,1002,1093,1094
90,992,1002,1092,1094
91,992,1002,1093,1094
92,993,1002,1093,1094
93,993,1002,1092,1094
94,993,1002,1093,1094
95,993,1002,1092,1094
96,993,1002,1093,1094
97,993,1002,1093,1094
98,993,1002,1092,1094
99,993,1002,1093,1094
100,994,1003,1093,1094
101,993,1003,1093,1094
102,993,1002,1093,1094
103,994,1003,1093,1094
104,993,1002,1093,1094
105,994,1002,1093,1094
106,994,1002,1093,1094
107,994,1002,1092,1094
108,994,1003,1093,1094
109,995,1003,1092,1094
110,994,1003,1092,1094
111,995,1003,1093,1094
112,995,1003,1092,1094
113,995,1003,1093,1094
114,995,1002,1092,1095
115,995,1002,1092,1094
116,995,1002,1093,1094
117,994,1001,1092,1094
118,994,1002,1093,1094
119,994,1002,1093,1094
120,993,1002,1093,1094
121,993,1002,1093,1094
122,994,1002,1093,1094
123,994,1002,1092,1094
124,994,1001,1092,1094
125,994,1001,1092,1094
126,994,1002,1092,1094
127,993,1001,1093,1094
128,993,1001,1092,1094
129,993,1001,1092,1094
130,992,1001,1092,1094
131,992,1001,1093,1094
132,992,1000,1092,1094
133,992,1001,1092,1094
134,992,1001,1093,1094
135,992,1000,1092,1094
136,992,1001,1093,1094
137,992,1001,1093,1094
138,992,1001,1093,1094
139,992,1001,1093,1094
140,992,1001,1092,1094
141,992,1000,1093,1094
142,992,1001,1092,1094
143,992,1000,1093,1094
144,993,1001,1092,1094
145,992,1001,1092,1094
146,993,1001,1092,1094
147,993,1001,1092,1094
148,993,1002,1093,1094
149,993,1001,1092,1093
150,993,1002,1093,1094
151,993,1001,1092,1094
152,993,1001,1092,1094
153,993,1001,1092,1094
154,993,1001,1092,1094
155,992,1001,1092,1093
156,992,1001,1093,1094
157,992,1001,1093,1094
158,992,1000,1092,1094
159,991,998,1093,1094
160,992,998,1093,1094
161,992,998,1093,1094
162,992,998,1092,1094
163,992,998,1093,1094
164,992,998,1092,1094
165,992,999,1092,1094
166,992,998,1092,1094
167,992,998,1092,1094
168,993,998,1093,1094
169,993,998,1092,1094
170,993,999,1092,1094
171,993,999,1093,1093
172,993,999,1092,1093
173,993,998,1092,1094
174,993,999,1092,1094
175,994,1000,1093,1093
176,993,999,1093,1094
177,993,999,1092,1094
178,993,999,1092,1094
179,993,999,1092,1094
180,993,999,1093,1094
181,993,999,1092,1093
182,993,999,1092,1094
183,993,999,1092,1094
184,992,1000,1093,1094
185,992,1000,1092,1094
186,992,1000,1092,1094
187,992,999,1092,1094
188,992,999,1092,1094
189,991,999,1092,1094
190,991,1000,1093,1094
191,991,1000,1092,1094
192,991,1000,1093,1094
193,991,1000,1092,1094
194,991,1000,1092,1093
195,991,1000,1092,1093
